Date,Open,High,Low,Close,Adj Close,Volume
1992/03/30,"3,231.40","3,248.88","3,229.43","3,235.20","3,235.20","12,640,000"
1992/03/31,"3,235.20","3,260.73","3,228.98","3,235.50","3,235.50","15,110,000"
1992/04/01,"3,235.50","3,252.24","3,215.34","3,249.30","3,249.30","18,840,000"
1992/04/02,"3,249.30","3,259.62","3,220.26","3,234.10","3,234.10","19,020,000"
1992/04/03,"3,234.10","3,250.89","3,211.31","3,249.10","3,249.10","21,150,000"
1992/04/06,"3,249.30","3,276.83","3,249.30","3,275.50","3,275.50","20,110,000"
1992/04/07,"3,275.50","3,279.29","3,211.09","3,213.60","3,213.60","22,490,000"
1992/04/08,"3,213.60","3,213.60","3,161.23","3,181.40","3,181.40","29,710,000"
1992/04/09,"3,181.80","3,231.66","3,181.80","3,225.00","3,225.00","24,490,000"
1992/04/10,"3,225.60","3,262.97","3,225.60","3,255.40","3,255.40","18,650,000"
1992/04/13,"3,255.40","3,270.57","3,248.43","3,269.90","3,269.90","13,220,000"
1992/04/14,"3,269.90","3,322.23","3,269.45","3,306.10","3,306.10","26,050,000"
1992/04/15,"3,307.00","3,354.20","3,307.00","3,353.80","3,353.80","25,460,000"
1992/04/16,"3,353.80","3,366.50","3,343.25","3,366.50","3,366.50","27,840,000"
1992/04/20,"3,365.60","3,365.61","3,315.52","3,336.30","3,336.30","22,290,000"
1992/04/21,"3,336.30","3,350.63","3,320.89","3,343.30","3,343.30","20,080,000"
1992/04/22,"3,343.30","3,352.86","3,330.72","3,338.80","3,338.80","18,160,000"
1992/04/23,"3,338.80","3,352.86","3,330.72","3,348.60","3,348.60","24,810,000"
1992/04/24,"3,348.60","3,361.81","3,323.12","3,324.50","3,324.50","21,220,000"
1992/04/27,"3,324.00","3,324.02","3,303.67","3,304.56","3,304.56","21,610,000"
1992/04/28,"3,304.50","3,317.08","3,283.99","3,307.90","3,307.90","18,860,000"
1992/04/29,"3,308.10","3,338.77","3,308.10","3,333.20","3,333.20","21,280,000"
1992/04/30,"3,333.20","3,361.14","3,328.49","3,359.10","3,359.10","22,960,000"
1992/05/01,"3,359.10","3,362.03","3,324.02","3,336.10","3,336.10","19,380,000"
1992/05/04,"3,336.10","3,387.52","3,335.87","3,378.10","3,378.10","18,680,000"
1992/05/05,"3,378.10","3,378.13","3,358.90","3,359.40","3,359.40","18,080,000"
1992/05/06,"3,360.00","3,383.72","3,360.00","3,369.40","3,369.40","17,940,000"
1992/05/07,"3,369.40","3,374.78","3,357.33","3,363.40","3,363.40","17,570,000"
1992/05/08,"3,363.40","3,375.67","3,353.53","3,369.40","3,369.40","14,560,000"
1992/05/11,"3,369.40","3,397.81","3,368.96","3,397.60","3,397.60","14,110,000"
1992/05/12,"3,397.60","3,440.67","3,373.91","3,385.10","3,385.10","19,030,000"
1992/05/13,"3,385.10","3,396.79","3,378.71","3,392.00","3,392.00","17,720,000"
1992/05/14,"3,392.00","3,393.58","3,357.21","3,368.90","3,368.90","18,270,000"
1992/05/15,"3,368.90","3,368.90","3,346.00","3,353.10","3,353.10","18,430,000"
1992/05/18,"3,353.10","3,381.64","3,353.09","3,376.00","3,376.00","14,960,000"
1992/05/19,"3,376.00","3,440.19","3,368.47","3,398.00","3,398.00","20,950,000"
1992/05/20,"3,398.00","3,404.34","3,388.23","3,393.80","3,393.80","34,230,000"
1992/05/21,"3,393.80","3,394.09","3,365.54","3,378.70","3,378.70","19,190,000"
1992/05/22,"3,378.70","3,392.62","3,376.52","3,386.80","3,386.80","17,690,000"
1992/05/26,"3,386.80","3,386.80","3,356.44","3,364.20","3,364.20","25,940,000"
1992/05/27,"3,364.20","3,380.33","3,360.07","3,370.40","3,370.40","22,390,000"
1992/05/28,"3,370.40","3,398.43","3,368.62","3,398.40","3,398.40","18,350,000"
1992/05/29,"3,398.40","3,420.21","3,396.10","3,396.90","3,396.90","20,770,000"
1992/06/01,"3,396.90","3,413.47","3,373.03","3,413.20","3,413.20","21,280,000"
1992/06/02,"3,413.20","3,420.47","3,392.73","3,396.10","3,396.10","22,350,000"
1992/06/03,"3,396.10","3,422.28","3,389.36","3,407.00","3,407.00","22,690,000"
1992/06/04,"3,407.00","3,410.10","3,392.47","3,399.70","3,399.70","24,370,000"
1992/06/05,"3,399.70","3,403.10","3,392.47","3,398.70","3,398.70","23,760,000"
1992/06/08,"3,398.70","3,404.13","3,391.69","3,404.10","3,404.10","16,280,000"
1992/06/09,"3,404.10","3,405.43","3,359.55","3,369.90","3,369.90","17,510,000"
1992/06/10,"3,369.90","3,370.95","3,338.29","3,343.20","3,343.20","20,880,000"
1992/06/11,"3,343.20","3,352.55","3,323.78","3,351.50","3,351.50","24,850,000"
1992/06/12,"3,352.00","3,381.58","3,352.00","3,354.40","3,354.40","19,820,000"
1992/06/15,"3,354.40","3,363.19","3,337.51","3,354.90","3,354.90","17,220,000"
1992/06/16,"3,354.90","3,367.20","3,329.49","3,329.50","3,329.50","19,190,000"
1992/06/17,"3,329.50","3,329.75","3,283.75","3,287.80","3,287.80","28,140,000"
1992/06/18,"3,287.80","3,290.43","3,269.03","3,274.10","3,274.10","25,690,000"
1992/06/19,"3,274.40","3,299.53","3,274.38","3,285.40","3,285.40","26,660,000"
1992/06/22,"3,285.40","3,285.89","3,254.05","3,280.80","3,280.80","20,420,000"
1992/06/23,"3,280.80","3,296.85","3,280.54","3,285.60","3,285.60","26,320,000"
1992/06/24,"3,285.60","3,302.74","3,284.01","3,290.70","3,290.70","24,360,000"
1992/06/25,"3,290.70","3,304.08","3,271.44","3,284.00","3,284.00","21,160,000"
1992/06/26,"3,284.00","3,290.97","3,269.84","3,282.40","3,282.40","16,650,000"
1992/06/29,"3,282.70","3,319.86","3,282.68","3,319.86","3,319.86","17,130,000"
1992/06/30,"3,319.90","3,331.63","3,316.65","3,318.50","3,318.50","18,630,000"
1992/07/01,"3,318.80","3,354.10","3,318.79","3,354.10","3,354.10","22,780,000"
1992/07/02,"3,354.10","3,373.89","3,326.54","3,330.30","3,330.30","25,900,000"
1992/07/06,"3,330.30","3,340.29","3,326.78","3,339.20","3,339.20","23,870,000"
1992/07/07,"3,339.20","3,352.71","3,291.39","3,295.20","3,295.20","25,200,000"
1992/07/08,"3,295.20","3,303.27","3,273.56","3,293.30","3,293.30","23,540,000"
1992/07/09,"3,293.60","3,336.50","3,293.55","3,324.10","3,324.10","23,090,000"
1992/07/10,"3,324.10","3,339.75","3,315.16","3,330.60","3,330.60","15,400,000"
1992/07/13,"3,330.60","3,344.07","3,327.05","3,337.30","3,337.30","13,650,000"
1992/07/14,"3,337.30","3,358.93","3,328.67","3,358.40","3,358.40","19,130,000"
1992/07/15,"3,358.40","3,363.25","3,339.75","3,345.40","3,345.40","21,110,000"
1992/07/16,"3,345.40","3,364.33","3,333.26","3,361.60","3,361.60","21,500,000"
1992/07/17,"3,361.10","3,361.10","3,317.05","3,331.60","3,331.60","22,830,000"
1992/07/20,"3,331.10","3,331.10","3,287.06","3,303.00","3,303.00","18,060,000"
1992/07/21,"3,303.30","3,322.73","3,303.27","3,308.40","3,308.40","16,810,000"
1992/07/22,"3,307.90","3,307.90","3,275.18","3,277.60","3,277.60","19,750,000"
1992/07/23,"3,277.60","3,291.39","3,266.53","3,290.00","3,290.00","23,000,000"
1992/07/24,"3,290.00","3,297.30","3,276.80","3,285.70","3,285.70","13,420,000"
1992/07/27,"3,285.70","3,299.49","3,282.20","3,282.20","3,282.20","14,760,000"
1992/07/28,"3,282.20","3,335.15","3,282.20","3,334.10","3,334.10","22,000,000"
1992/07/29,"3,334.10","3,385.13","3,334.09","3,379.20","3,379.20","30,410,000"
1992/07/30,"3,379.20","3,395.94","3,374.33","3,391.90","3,391.90","20,060,000"
1992/07/31,"3,391.90","3,402.96","3,385.67","3,393.80","3,393.80","13,500,000"
1992/08/03,"3,393.80","3,399.99","3,384.05","3,395.40","3,395.40","17,280,000"
1992/08/04,"3,395.40","3,396.75","3,377.57","3,384.30","3,384.30","16,430,000"
1992/08/05,"3,384.30","3,384.32","3,360.28","3,365.10","3,365.10","17,830,000"
1992/08/06,"3,365.10","3,365.68","3,338.93","3,340.60","3,340.60","21,950,000"
1992/08/07,"3,340.60","3,369.73","3,331.37","3,332.20","3,332.20","22,310,000"
1992/08/10,"3,332.20","3,337.58","3,316.78","3,337.56","3,337.56","15,580,000"
1992/08/11,"3,337.60","3,342.18","3,314.35","3,331.10","3,331.10","18,000,000"
1992/08/12,"3,331.10","3,342.18","3,310.84","3,320.80","3,320.80","15,480,000"
1992/08/13,"3,320.80","3,337.04","3,306.79","3,313.30","3,313.30","19,900,000"
1992/08/14,"3,313.30","3,331.91","3,311.11","3,328.90","3,328.90","15,400,000"
1992/08/17,"3,328.90","3,338.93","3,321.64","3,324.90","3,324.90","13,860,000"
1992/08/18,"3,324.90","3,332.45","3,315.70","3,329.50","3,329.50","12,930,000"
1992/08/19,"3,329.50","3,335.69","3,307.06","3,307.10","3,307.10","14,420,000"
1992/08/20,"3,307.10","3,315.43","3,295.44","3,304.90","3,304.90","14,690,000"
1992/08/21,"3,304.90","3,324.08","3,254.10","3,254.10","3,254.10","21,610,000"
1992/08/24,"3,254.10","3,254.10","3,223.04","3,228.20","3,228.20","18,360,000"
1992/08/25,"3,228.20","3,235.19","3,207.10","3,232.20","3,232.20","22,460,000"
1992/08/26,"3,232.20","3,250.05","3,225.47","3,246.80","3,246.80","17,870,000"
1992/08/27,"3,246.80","3,273.02","3,246.80","3,254.60","3,254.60","19,790,000"
1992/08/28,"3,254.60","3,269.77","3,249.78","3,267.60","3,267.60","14,430,000"
1992/08/31,"3,267.60","3,274.10","3,254.37","3,257.40","3,257.40","12,800,000"
1992/09/01,"3,257.40","3,266.26","3,254.10","3,266.26","3,266.26","15,460,000"
1992/09/02,"3,266.30","3,292.47","3,263.83","3,290.30","3,290.30","18,670,000"
1992/09/03,"3,290.30","3,313.54","3,285.18","3,292.20","3,292.20","23,480,000"
1992/09/04,"3,292.20","3,296.52","3,277.61","3,281.90","3,281.90","13,210,000"
1992/09/08,"3,281.90","3,282.74","3,257.62","3,260.60","3,260.60","15,630,000"
1992/09/09,"3,260.60","3,273.02","3,258.16","3,271.40","3,271.40","18,870,000"
1992/09/10,"3,271.40","3,312.73","3,270.85","3,305.20","3,305.20","22,820,000"
1992/09/11,"3,305.20","3,317.32","3,300.84","3,305.70","3,305.70","16,780,000"
1992/09/14,"3,306.80","3,376.49","3,306.79","3,376.20","3,376.20","30,720,000"
1992/09/15,"3,375.40","3,375.41","3,323.00","3,327.30","3,327.30","20,210,000"
1992/09/16,"3,327.30","3,333.89","3,307.60","3,319.20","3,319.20","26,850,000"
1992/09/17,"3,319.20","3,328.67","3,311.38","3,315.70","3,315.70","20,170,000"
1992/09/18,"3,315.70","3,327.32","3,308.68","3,327.10","3,327.10","24,980,000"
1992/09/21,"3,327.10","3,327.84","3,310.57","3,320.80","3,320.80","15,850,000"
1992/09/22,"3,320.80","3,321.10","3,280.04","3,280.90","3,280.90","21,070,000"
1992/09/23,"3,280.90","3,287.60","3,264.91","3,278.70","3,278.70","23,860,000"
1992/09/24,"3,279.00","3,294.90","3,278.96","3,287.90","3,287.90","26,240,000"
1992/09/25,"3,287.90","3,289.77","3,244.84","3,250.30","3,250.30","22,110,000"
1992/09/28,"3,250.30","3,276.26","3,242.76","3,276.26","3,276.26","18,020,000"
1992/09/29,"3,276.30","3,280.04","3,259.24","3,266.80","3,266.80","22,280,000"
1992/09/30,"3,266.80","3,276.80","3,264.37","3,271.70","3,271.70","19,290,000"
1992/10/01,"3,271.70","3,280.85","3,246.00","3,254.40","3,254.40","21,020,000"
1992/10/02,"3,254.40","3,259.24","3,198.72","3,200.60","3,200.60","20,670,000"
1992/10/05,"3,200.60","3,200.61","3,095.79","3,179.00","3,179.00","37,360,000"
1992/10/06,"3,179.00","3,191.97","3,157.66","3,178.20","3,178.20","20,220,000"
1992/10/07,"3,178.20","3,187.91","3,145.77","3,152.30","3,152.30","19,530,000"
1992/10/08,"3,152.30","3,178.19","3,145.77","3,176.00","3,176.00","22,490,000"
1992/10/09,"3,176.00","3,176.30","3,131.72","3,136.60","3,136.60","19,310,000"
1992/10/12,"3,136.60","3,174.68","3,136.31","3,174.40","3,174.40","14,260,000"
1992/10/13,"3,174.40","3,211.96","3,167.65","3,201.40","3,201.40","20,360,000"
1992/10/14,"3,201.40","3,217.09","3,179.00","3,195.50","3,195.50","18,730,000"
1992/10/15,"3,195.50","3,198.45","3,167.38","3,174.70","3,174.70","32,240,000"
1992/10/16,"3,174.70","3,180.35","3,142.53","3,174.40","3,174.40","40,880,000"
1992/10/19,"3,174.40","3,197.64","3,169.00","3,188.50","3,188.50","26,190,000"
1992/10/20,"3,188.50","3,213.04","3,179.00","3,186.00","3,186.00","26,500,000"
1992/10/21,"3,186.00","3,199.80","3,179.81","3,187.10","3,187.10","24,690,000"
1992/10/22,"3,187.10","3,202.50","3,174.68","3,200.90","3,200.90","23,070,000"
1992/10/23,"3,200.90","3,215.20","3,196.02","3,207.60","3,207.60","26,490,000"
1992/10/26,"3,207.60","3,244.92","3,205.20","3,244.10","3,244.10","23,440,000"
1992/10/27,"3,244.10","3,251.40","3,221.95","3,235.70","3,235.70","24,860,000"
1992/10/28,"3,235.70","3,251.40","3,224.12","3,251.40","3,251.40","29,930,000"
1992/10/29,"3,251.40","3,254.91","3,236.81","3,246.30","3,246.30","20,070,000"
1992/10/30,"3,230.60","3,230.60","3,224.12","3,226.30","3,226.30","18,450,000"
1992/11/02,"3,226.30","3,262.21","3,221.41","3,262.20","3,262.20","23,860,000"
1992/11/03,"3,262.20","3,266.80","3,236.81","3,252.50","3,252.50","25,520,000"
1992/11/04,"3,252.50","3,268.15","3,219.52","3,223.00","3,223.00","20,330,000"
1992/11/05,"3,223.00","3,245.19","3,215.20","3,243.80","3,243.80","27,030,000"
1992/11/06,"3,243.80","3,250.05","3,234.35","3,240.10","3,240.10","23,660,000"
1992/11/09,"3,240.10","3,259.78","3,231.68","3,240.90","3,240.90","19,980,000"
1992/11/10,"3,240.90","3,252.48","3,224.66","3,225.50","3,225.50","21,540,000"
1992/11/11,"3,225.50","3,245.73","3,219.25","3,240.30","3,240.30","22,660,000"
1992/11/12,"3,240.30","3,250.05","3,230.87","3,239.80","3,239.80","22,880,000"
1992/11/13,"3,239.80","3,240.60","3,224.12","3,233.00","3,233.00","19,110,000"
1992/11/16,"3,233.00","3,233.03","3,203.85","3,205.70","3,205.70","17,400,000"
1992/11/17,"3,205.70","3,211.96","3,184.67","3,193.30","3,193.30","18,600,000"
1992/11/18,"3,193.30","3,214.93","3,191.43","3,207.40","3,207.40","23,240,000"
1992/11/19,"3,207.40","3,216.82","3,200.61","3,209.50","3,209.50","21,590,000"
1992/11/20,"3,209.80","3,231.14","3,209.80","3,227.40","3,227.40","34,640,000"
1992/11/23,"3,227.40","3,234.11","3,214.66","3,223.00","3,223.00","23,660,000"
1992/11/24,"3,223.00","3,265.99","3,221.68","3,248.70","3,248.70","28,070,000"
1992/11/25,"3,248.70","3,269.23","3,247.08","3,266.30","3,266.30","23,070,000"
1992/11/27,"3,266.30","3,296.25","3,266.26","3,282.20","3,282.20","12,440,000"
1992/11/30,"3,282.70","3,308.41","3,282.70","3,305.20","3,305.20","23,060,000"
1992/12/01,"3,305.20","3,307.87","3,286.25","3,294.40","3,294.40","32,070,000"
1992/12/02,"3,294.40","3,297.06","3,280.31","3,286.30","3,286.30","21,220,000"
1992/12/03,"3,286.30","3,291.66","3,268.96","3,276.50","3,276.50","20,720,000"
1992/12/04,"3,276.50","3,298.95","3,272.47","3,288.70","3,288.70","23,710,000"
1992/12/07,"3,289.00","3,307.60","3,288.95","3,307.30","3,307.30","25,690,000"
1992/12/08,"3,307.30","3,323.54","3,303.54","3,322.20","3,322.20","23,040,000"
1992/12/09,"3,322.20","3,335.69","3,308.14","3,323.80","3,323.80","22,660,000"
1992/12/10,"3,323.80","3,323.81","3,300.57","3,312.20","3,312.20","20,230,000"
1992/12/11,"3,311.90","3,311.92","3,301.11","3,304.10","3,304.10","13,550,000"
1992/12/14,"3,304.10","3,317.05","3,292.20","3,292.20","3,292.20","16,700,000"
1992/12/15,"3,292.20","3,295.44","3,279.50","3,284.40","3,284.40","29,640,000"
1992/12/16,"3,284.40","3,295.71","3,248.16","3,255.20","3,255.20","30,870,000"
1992/12/17,"3,255.20","3,271.93","3,251.40","3,269.20","3,269.20","28,370,000"
1992/12/18,"3,270.90","3,313.54","3,270.85","3,313.30","3,313.30","48,430,000"
1992/12/21,"3,313.30","3,318.40","3,303.27","3,312.50","3,312.50","26,680,000"
1992/12/22,"3,312.50","3,328.94","3,301.65","3,321.10","3,321.10","25,970,000"
1992/12/23,"3,321.10","3,332.72","3,313.54","3,313.54","3,313.54","21,980,000"
1992/12/24,"3,313.50","3,328.13","3,313.00","3,326.20","3,326.20","9,930,000"
1992/12/28,"3,326.20","3,333.26","3,309.22","3,333.26","3,333.26","13,930,000"
1992/12/29,"3,333.30","3,352.71","3,306.52","3,310.80","3,310.80","25,400,000"
1992/12/30,"3,310.80","3,328.67","3,309.76","3,321.10","3,321.10","16,000,000"
1992/12/31,"3,321.10","3,327.86","3,301.11","3,301.11","3,301.11","13,860,000"
1993/01/04,"3,301.10","3,319.21","3,298.68","3,309.20","3,309.20","21,400,000"
1993/01/05,"3,309.20","3,320.83","3,300.57","3,307.90","3,307.90","28,060,000"
1993/01/06,"3,307.90","3,312.19","3,290.58","3,305.20","3,305.20","35,790,000"
1993/01/07,"3,305.20","3,313.27","3,260.86","3,269.00","3,269.00","36,820,000"
1993/01/08,"3,269.00","3,269.00","3,231.95","3,251.70","3,251.70","30,690,000"
1993/01/11,"3,251.70","3,262.75","3,250.05","3,262.75","3,262.75","24,500,000"
1993/01/12,"3,262.80","3,268.69","3,240.06","3,264.60","3,264.60","29,660,000"
1993/01/13,"3,264.60","3,269.50","3,243.84","3,263.60","3,263.60","28,950,000"
1993/01/14,"3,263.60","3,279.23","3,251.13","3,267.90","3,267.90","36,150,000"
1993/01/15,"3,267.90","3,285.17","3,258.16","3,271.10","3,271.10","39,270,000"
1993/01/18,"3,271.10","3,275.72","3,263.02","3,274.90","3,274.90","23,030,000"
1993/01/19,"3,274.90","3,283.28","3,254.37","3,256.00","3,256.00","35,680,000"
1993/01/20,"3,256.00","3,264.10","3,240.60","3,242.00","3,242.00","26,680,000"
1993/01/21,"3,242.00","3,257.62","3,231.95","3,253.00","3,253.00","27,040,000"
1993/01/22,"3,253.00","3,267.34","3,250.05","3,256.80","3,256.80","30,760,000"
1993/01/25,"3,257.90","3,294.90","3,257.89","3,292.20","3,292.20","35,840,000"
1993/01/26,"3,292.20","3,320.02","3,291.66","3,299.00","3,299.00","47,430,000"
1993/01/27,"3,299.00","3,301.65","3,274.91","3,291.40","3,291.40","32,270,000"
1993/01/28,"3,291.40","3,308.41","3,289.77","3,306.30","3,306.30","27,930,000"
1993/01/29,"3,306.30","3,315.16","3,298.95","3,310.00","3,310.00","22,060,000"
1993/02/01,"3,310.00","3,332.45","3,309.49","3,332.20","3,332.20","27,910,000"
1993/02/02,"3,332.20","3,334.88","3,318.67","3,328.70","3,328.70","27,290,000"
1993/02/03,"3,328.90","3,379.46","3,328.90","3,373.80","3,373.80","35,290,000"
1993/02/04,"3,374.10","3,423.77","3,374.06","3,416.70","3,416.70","36,250,000"
1993/02/05,"3,416.70","3,443.22","3,411.34","3,442.10","3,442.10","38,720,000"
1993/02/08,"3,442.10","3,456.73","3,429.44","3,437.50","3,437.50","29,460,000"
1993/02/09,"3,437.50","3,437.54","3,407.83","3,414.60","3,414.60","23,530,000"
1993/02/10,"3,414.60","3,424.58","3,394.32","3,412.40","3,412.40","26,770,000"
1993/02/11,"3,412.40","3,442.68","3,411.88","3,422.70","3,422.70","29,250,000"
1993/02/12,"3,422.70","3,425.66","3,392.43","3,392.43","3,392.43","22,870,000"
1993/02/16,"3,392.20","3,392.20","3,304.62","3,309.50","3,309.50","38,580,000"
1993/02/17,"3,309.50","3,317.59","3,290.31","3,312.20","3,312.20","31,700,000"
1993/02/18,"3,312.20","3,348.66","3,266.80","3,302.20","3,302.20","33,650,000"
1993/02/19,"3,302.20","3,322.18","3,287.87","3,322.18","3,322.18","30,520,000"
1993/02/22,"3,322.20","3,345.96","3,317.05","3,342.99","3,342.99","34,140,000"
1993/02/23,"3,343.00","3,353.52","3,316.78","3,323.27","3,323.27","34,930,000"
1993/02/24,"3,323.30","3,356.77","3,322.18","3,356.50","3,356.50","29,410,000"
1993/02/25,"3,356.50","3,365.14","3,343.26","3,365.14","3,365.14","25,250,000"
1993/02/26,"3,365.10","3,378.11","3,351.36","3,370.81","3,370.81","21,990,000"
1993/03/01,"3,370.80","3,383.78","3,350.01","3,355.41","3,355.41","21,770,000"
1993/03/02,"3,355.40","3,400.80","3,343.26","3,400.53","3,400.53","25,310,000"
1993/03/03,"3,400.50","3,413.77","3,391.62","3,404.04","3,404.04","25,160,000"
1993/03/04,"3,404.00","3,409.45","3,388.91","3,398.91","3,398.91","21,250,000"
1993/03/05,"3,398.90","3,433.22","3,391.89","3,404.58","3,404.58","28,020,000"
1993/03/08,"3,404.60","3,471.04","3,391.89","3,469.42","3,469.42","32,460,000"
1993/03/09,"3,469.40","3,482.12","3,462.40","3,472.12","3,472.12","28,120,000"
1993/03/10,"3,472.10","3,478.34","3,449.43","3,478.34","3,478.34","28,730,000"
1993/03/11,"3,478.30","3,479.69","3,450.51","3,457.00","3,457.00","24,220,000"
1993/03/12,"3,456.70","3,456.73","3,403.77","3,427.82","3,427.82","25,650,000"
1993/03/15,"3,427.80","3,442.41","3,426.47","3,442.41","3,442.41","16,910,000"
1993/03/16,"3,442.40","3,449.43","3,438.08","3,442.95","3,442.95","16,730,000"
1993/03/17,"3,443.00","3,444.84","3,422.96","3,426.74","3,426.74","19,970,000"
1993/03/18,"3,426.70","3,477.53","3,426.70","3,465.64","3,465.64","24,480,000"
1993/03/19,"3,465.60","3,477.26","3,459.16","3,471.58","3,471.58","35,360,000"
1993/03/22,"3,470.80","3,470.80","3,444.03","3,463.48","3,463.48","25,670,000"
1993/03/23,"3,463.50","3,469.69","3,453.48","3,461.86","3,461.86","21,810,000"
1993/03/24,"3,450.50","3,450.50","3,430.25","3,445.38","3,445.38","36,020,000"
1993/03/25,"3,445.40","3,472.67","3,445.38","3,461.32","3,461.32","32,190,000"
1993/03/26,"3,461.30","3,471.31","3,439.44","3,439.98","3,439.98","25,300,000"
1993/03/29,"3,440.30","3,478.34","3,440.25","3,455.10","3,455.10","21,850,000"
1993/03/30,"3,455.10","3,458.62","3,434.84","3,457.27","3,457.27","23,450,000"
1993/03/31,"3,457.30","3,470.77","3,435.11","3,435.11","3,435.11","25,670,000"
1993/04/01,"3,435.10","3,452.67","3,432.14","3,439.44","3,439.44","20,660,000"
1993/04/02,"3,439.40","3,439.44","3,365.41","3,370.81","3,370.81","53,740,000"
1993/04/05,"3,370.80","3,381.35","3,364.87","3,379.19","3,379.19","35,090,000"
1993/04/06,"3,379.20","3,391.62","3,363.79","3,377.57","3,377.57","34,650,000"
1993/04/07,"3,377.60","3,397.83","3,372.98","3,397.02","3,397.02","33,620,000"
1993/04/08,"3,397.00","3,408.10","3,378.65","3,396.48","3,396.48","35,880,000"
1993/04/12,"3,396.50","3,434.84","3,395.67","3,428.09","3,428.09","24,990,000"
1993/04/13,"3,428.40","3,450.78","3,428.36","3,444.03","3,444.03","30,070,000"
1993/04/14,"3,444.00","3,461.86","3,441.60","3,455.64","3,455.64","24,620,000"
1993/04/15,"3,455.60","3,466.18","3,437.54","3,455.92","3,455.92","27,510,000"
1993/04/16,"3,456.50","3,478.61","3,456.46","3,478.61","3,478.61","31,770,000"
1993/04/19,"3,478.60","3,481.58","3,457.81","3,466.99","3,466.99","25,050,000"
1993/04/20,"3,467.00","3,468.61","3,420.25","3,443.49","3,443.49","32,410,000"
1993/04/21,"3,443.50","3,453.48","3,426.74","3,439.44","3,439.44","27,720,000"
1993/04/22,"3,439.40","3,471.04","3,423.77","3,429.17","3,429.17","34,030,000"
1993/04/23,"3,428.60","3,428.63","3,403.50","3,413.77","3,413.77","27,600,000"
1993/04/26,"3,413.80","3,425.66","3,387.02","3,398.37","3,398.37","27,070,000"
1993/04/27,"3,398.40","3,416.74","3,383.24","3,415.93","3,415.93","29,780,000"
1993/04/28,"3,415.90","3,424.58","3,395.40","3,413.50","3,413.50","39,030,000"
1993/04/29,"3,413.50","3,427.01","3,392.43","3,425.12","3,425.12","27,410,000"
1993/04/30,"3,425.10","3,446.19","3,422.41","3,427.55","3,427.55","23,290,000"
1993/05/03,"3,439.40","3,459.43","3,439.40","3,446.46","3,446.46","22,190,000"
1993/05/04,"3,446.50","3,459.43","3,439.44","3,446.19","3,446.19","22,790,000"
1993/05/05,"3,446.20","3,457.40","3,439.41","3,449.10","3,449.10","25,640,000"
1993/05/06,"3,449.10","3,454.35","3,439.13","3,441.90","3,441.90","24,460,000"
1993/05/07,"3,441.90","3,447.99","3,427.23","3,437.19","3,437.19","25,390,000"
1993/05/10,"3,437.20","3,467.92","3,435.26","3,443.28","3,443.28","26,170,000"
1993/05/11,"3,443.30","3,468.75","3,435.26","3,468.75","3,468.75","21,360,000"
1993/05/12,"3,468.80","3,483.14","3,458.23","3,482.31","3,482.31","26,630,000"
1993/05/13,"3,482.00","3,482.03","3,447.71","3,447.99","3,447.99","27,250,000"
1993/05/14,"3,448.00","3,457.12","3,437.47","3,443.01","3,443.01","18,370,000"
1993/05/17,"3,437.50","3,451.30","3,428.90","3,449.93","3,449.93","17,680,000"
1993/05/18,"3,449.90","3,454.63","3,422.52","3,444.39","3,444.39","22,040,000"
1993/05/19,"3,444.40","3,503.35","3,415.33","3,500.03","3,500.03","36,140,000"
1993/05/20,"3,500.00","3,523.28","3,494.77","3,523.28","3,523.28","26,620,000"
1993/05/21,"3,523.30","3,524.11","3,476.22","3,492.83","3,492.83","25,660,000"
1993/05/24,"3,492.80","3,513.59","3,485.63","3,507.78","3,507.78","17,840,000"
1993/05/25,"3,507.80","3,519.12","3,501.69","3,516.63","3,516.63","19,740,000"
1993/05/26,"3,516.60","3,548.19","3,513.86","3,540.16","3,540.16","24,440,000"
1993/05/27,"3,541.00","3,565.07","3,540.99","3,554.83","3,554.83","24,550,000"
1993/05/28,"3,554.80","3,554.83","3,510.27","3,527.43","3,527.43","17,700,000"
1993/06/01,"3,527.40","3,569.78","3,527.40","3,552.34","3,552.34","18,550,000"
1993/06/02,"3,552.30","3,562.30","3,543.76","3,553.45","3,553.45","19,610,000"
1993/06/03,"3,553.50","3,553.72","3,531.58","3,544.87","3,544.87","19,830,000"
1993/06/04,"3,544.90","3,545.97","3,530.20","3,545.14","3,545.14","17,300,000"
1993/06/07,"3,545.10","3,550.12","3,527.70","3,532.13","3,532.13","18,010,000"
1993/06/08,"3,532.10","3,533.24","3,506.11","3,510.54","3,510.54","18,590,000"
1993/06/09,"3,510.50","3,530.75","3,505.28","3,511.93","3,511.93","19,110,000"
1993/06/10,"3,511.90","3,516.91","3,483.97","3,491.72","3,491.72","22,010,000"
1993/06/11,"3,492.00","3,514.97","3,492.00","3,505.01","3,505.01","20,440,000"
1993/06/14,"3,505.00","3,519.12","3,504.45","3,514.69","3,514.69","18,850,000"
1993/06/15,"3,514.10","3,514.14","3,491.72","3,492.00","3,492.00","22,690,000"
1993/06/16,"3,492.00","3,512.76","3,475.94","3,511.65","3,511.65","24,410,000"
1993/06/17,"3,511.70","3,525.21","3,506.39","3,521.89","3,521.89","19,950,000"
1993/06/18,"3,528.30","3,528.30","3,494.50","3,494.77","3,494.77","28,860,000"
